ds,GHI_A_DATA_Avg,POA_A_DATA_2_Avg,AirTC_Avg_Degree Celcius,RH_%,POA_A_DATA_3_Avg,WS_Avg_km/h,T110PV_C_Avg_Degree Celcius
11/23/2024 3:20:00 PM,409.191745229539,443.204716721911,33.0352939830266,-9.19127522503595,433.236103066629,-49.9870892915227,49.5203064112892
11/23/2024 3:21:00 PM,406.153946670301,439.975858461081,33.0342715171428,-9.2054637014703,429.963395337252,-50.0036939728298,49.4387132311064
11/23/2024 3:22:00 PM,403.105146226912,436.734292408065,33.0330356239209,-9.21918156622541,426.679215087921,-50.0205359571531,49.356596484312
11/23/2024 3:23:00 PM,400.045514024762,433.480189121144,33.0315841613831,-9.23242401846255,423.38373991457,-50.0376179837339,49.2739574946514
11/23/2024 3:24:00 PM,396.975222178643,430.213721404769,33.0299150107468,-9.24518629409021,420.077149471979,-50.0549427414789,49.1907976524719
11/23/2024 3:25:00 PM,393.894444718443,426.935064233666,33.0280260775069,-9.25746367099009,416.75962539558,-50.0725128682308,49.1071184140219
11/23/2024 3:26:00 PM,390.80335762172,423.64439479414,33.0259152919405,-9.26925146981011,413.431351340695,-50.0903309499386,49.0229213032207
11/23/2024 3:27:00 PM,387.702138821585,420.341892495938,33.0235806095805,-9.28054505146428,410.092512993162,-50.1083995195522,48.9382079132062
11/23/2024 3:28:00 PM,384.590968133368,417.027738900296,33.0210200125035,-9.29133982716007,406.743297994185,-50.1267210565111,48.8529799052453
11/23/2024 3:29:00 PM,381.470027315871,413.702117789005,33.0182315093832,-9.3016312521097,403.383896008754,-50.1452979857481,48.7672390116621
11/23/2024 3:30:00 PM,378.339499988338,410.365215081123,33.01521313642,-9.31141483194233,400.014498639592,-50.1641326773786,48.6809870346265
11/23/2024 3:31:00 PM,375.199571651706,407.017218860919,33.0119629579617,-9.32068612165517,396.635299453315,-50.1832274452123,48.5942258477472
11/23/2024 3:32:00 PM,372.050429699924,403.658319393904,33.0084790673756,-9.32944073081921,393.246493995419,-50.202584546576,48.5069573975976
11/23/2024 3:33:00 PM,368.892263353466,400.288709060831,33.0047595871833,-9.33767432044737,389.848279721793,-50.22220618168,48.4191837029534
11/23/2024 3:34:00 PM,365.725263625779,396.908582327085,33.0008026700168,-9.34538260826866,386.440855966097,-50.2420944926402,48.3309068548424
11/23/2024 3:35:00 PM,362.549623440024,393.518135871135,32.9966064995474,-9.35256136990301,383.024424068097,-50.2622515623033,48.2421290209975
11/23/2024 3:36:00 PM,359.365537436326,390.117568384216,32.9921692902853,-9.35920643795771,379.599187169741,-50.2826794150256,48.1528524414772
11/23/2024 3:37:00 PM,356.173202086179,386.70708069601,32.9874892890189,-9.36531370712077,376.165350340933,-50.3033800144792,48.0630794330142
11/23/2024 3:38:00 PM,352.972815607662,383.286875689815,32.9825647749082,-9.37087913273762,372.723120491962,-50.3243552637891,47.9728123875958
11/23/2024 3:39:00 PM,349.76457791579,379.857158252551,32.9773940601513,-9.37589873477964,369.272706322609,-50.3456070051087,47.8820537722505
11/23/2024 3:40:00 PM,346.548690760639,376.418135428073,32.9719754907772,-9.38036859680892,365.814318474476,-50.3671370183464,47.7908061339406
11/23/2024 3:41:00 PM,343.325357489782,372.970016166885,32.9663074469069,-9.38428486980842,362.34816927808,-50.3889470212625,47.6990720938677
11/23/2024 3:42:00 PM,340.094783178898,369.513011470481,32.9603883435399,-9.38764377218626,358.874472896769,-50.4110386683547,47.6068543522338
11/23/2024 3:43:00 PM,336.857174586719,366.047334347004,32.9542166310761,-9.39044159203626,355.393445281142,-50.4334135506369,47.5141556880636
11/23/2024 3:44:00 PM,333.612740068802,362.573199723297,32.9477907956371,-9.39267468827438,351.905304079476,-50.4560731953547,47.4209789577479
11/23/2024 3:45:00 PM,330.361689647083,359.090824524255,32.9411093599328,-9.39433949116573,348.410268715792,-50.4790190645171,47.3273270979397
11/23/2024 3:46:00 PM,327.104234902581,355.600427560963,32.9341708836025,-9.39543250681799,344.908560277322,-50.5022525555948,47.2332031236928
11/23/2024 3:47:00 PM,323.840588987851,352.102229548507,32.9269739634573,-9.39595031324074,341.400401530964,-50.5257750005282,47.1386101297427
11/23/2024 3:48:00 PM,320.570966640235,348.596453124985,32.9195172345591,-9.39588956696684,337.886016941012,-50.5495876648286,47.0435512917754
11/23/2024 3:49:00 PM,317.295584071659,345.083322735943,32.9117993702296,-9.3952470017125,334.365632553088,-50.5736917479499,46.9480298644622
11/23/2024 3:50:00 PM,314.014659036651,341.563064712139,32.903819082769,-9.39401943025996,330.839476070788,-50.5980883823513,46.8520491842807
11/23/2024 3:51:00 PM,310.728410729324,338.035907162876,32.8955751236547,-9.39220374449473,327.307776747814,-50.6227786334022,46.7556126675076
11/23/2024 3:52:00 PM,307.437059788875,334.502079985463,32.8870662843759,-9.38979691978852,323.770765396887,-50.6477634986437,46.65872381134
11/23/2024 3:53:00 PM,304.140828303951,330.961814873495,32.8782913966117,-9.38679601284502,320.228674397382,-50.6730439077182,46.5613861950879
11/23/2024 3:54:00 PM,300.839939731026,327.415345233039,32.869249332688,-9.38319816507032,316.681737610651,-50.698620722076,46.4636034786758
11/23/2024 3:55:00 PM,297.534618846027,323.862906134523,32.8599390058005,-9.37900060134075,313.130190330928,-50.7244947346918,46.3653794021116
11/23/2024 3:56:00 PM,294.225091867176,320.30473444792,32.8503593711484,-9.37420063492595,309.574269420407,-50.7506666688711,46.2667177901288
11/23/2024 3:57:00 PM,290.911586185149,316.741068556487,32.8405094252606,-9.36879566505831,306.014213021993,-50.7771371799039,46.1676225451117
11/23/2024 3:58:00 PM,287.594330596249,313.172148610605,32.8303882074964,-9.36278318037943,302.45026081293,-50.8039068522231,46.0680976549388
11/23/2024 3:59:00 PM,284.273555031247,309.59821623993,32.8199947993335,-9.35616075764892,298.882653716178,-50.8309762018028,45.9681471858165
11/23/2024 4:00:00 PM,280.054872233093,304.726933080429,32.8086706284487,-9.3364057400488,294.151357517838,-50.8803942308737,45.8288765677726
11/23/2024 4:01:00 PM,276.727751479056,301.143707146512,32.7977302572429,-9.32855654028412,290.577168877196,-50.9080642012221,45.728087470179
11/23/2024 4:02:00 PM,273.397807834052,297.556203105776,32.7865152002275,-9.32009068412958,287.000056143047,-50.936034974785,45.626885485711
11/23/2024 4:03:00 PM,270.0652759214,293.964668702083,32.775024713166,-9.31100611795022,283.420265415851,-50.9643067862144,45.5252750074779
11/23/2024 4:04:00 PM,266.730391482727,290.369353156835,32.7632580961973,-9.30130088278565,279.83804403856,-50.9928797995289,45.4232605108272
11/23/2024 4:05:00 PM,263.393391267396,286.770507052854,32.7512146938328,-9.29097311408486,276.253640480421,-51.0217541082262,45.3208465508119
11/23/2024 4:06:00 PM,260.054513084541,283.168382392708,32.7388938958026,-9.28002104524603,272.667304395617,-51.0509297346079,45.218037764753
11/23/2024 4:07:00 PM,256.713995694583,279.563232485398,32.7262951367396,-9.26844300524021,269.079286509352,-51.0804066303154,45.1148388696211
11/23/2024 4:08:00 PM,253.372078803311,275.955311941775,32.7134178966669,-9.25623742197308,265.489838614211,-51.1101846763414,45.0112546628389
11/23/2024 4:09:00 PM,250.029003066162,272.344876682881,32.7002617015981,-9.24340282205616,261.899213577185,-51.140263681846,44.9072900230324
11/23/2024 4:10:00 PM,246.685009989631,268.732183835111,32.6868261231053,-9.22993783092238,258.307665236537,-51.1706433856284,44.8029499080302
11/23/2024 4:11:00 PM,243.340341879541,265.117491677638,32.6731107788933,-9.21584117567817,254.715448348591,-51.20132345566,44.6982393538265
11/23/2024 4:12:00 PM,239.995241955395,261.501059768,32.6591153332877,-9.20111168238122,251.122818713205,-51.2323034878832,44.5931634791097
11/23/2024 4:13:00 PM,236.649954072625,257.883148644661,32.6448394967665,-9.18574828123223,247.530032877739,-51.2635830084811,44.4877274772128
11/23/2024 4:14:00 PM,233.304722936009,254.264020059329,32.6302830268076,-9.16975000253251,243.937348368931,-51.2951614718768,44.3819366237962
11/23/2024 4:15:00 PM,229.959793878408,250.643936740984,32.6154457276182,-9.15311598032713,240.345023457373,-51.327038261853,44.2757962703642
11/23/2024 4:16:00 PM,226.615412852191,247.023162387979,32.60032745017,-9.13584545251046,236.75331715088,-51.3592126920827,44.1693118448931
11/23/2024 4:17:00 PM,223.271826537159,243.401961787154,32.5849280932349,-9.11793776108788,233.162489312586,-51.3916840045708,44.062488856005
11/23/2024 4:18:00 PM,219.929282076172,239.780600529363,32.5692476022192,-9.09939235183173,229.572800379351,-51.4244513717035,43.95533288529
11/23/2024 4:19:00 PM,216.588027196054,236.159345143056,32.5532859701347,-9.08020877548961,225.98451149376,-51.4575138953379,43.8478495917378
11/23/2024 4:20:00 PM,213.248310141723,232.538463023907,32.5370432377551,-9.06038668972223,222.397884435741,-51.490870606853,43.7400447105237
11/23/2024 4:21:00 PM,209.910379571857,228.918222324297,32.5205194930382,-9.03992585647915,218.813181512433,-51.5245204682517,43.6319240501756
11/23/2024 4:22:00 PM,206.574484605716,225.298892005053,32.503714871942,-9.01882614517398,215.230665610876,-51.5584623713857,43.5234934949408
11/23/2024 4:23:00 PM,203.240874706245,221.680741711009,32.4866295579528,-8.99708753092227,211.65060007419,-51.5926951387187,43.414759001482
11/23/2024 4:24:00 PM,199.909799670906,218.064041761912,32.4692637823418,-8.97471009736,208.073248694144,-51.627217523718,43.3057265993738
11/23/2024 4:25:00 PM,196.581509624158,214.449063146155,32.451617824258,-8.95169403352974,204.49887570483,-51.6620282107861,43.1964023915183
11/23/2024 4:26:00 PM,193.256254910289,210.836077405902,32.4336920106792,-8.9280396377876,200.927745669422,-51.6971258154343,43.086792551075
11/23/2024 4:27:00 PM,189.934286082897,207.22535662644,32.4154867162751,-8.90374731502197,197.360123471061,-51.7325088852553,42.9769033220101
11/23/2024 4:28:00 PM,186.615853897139,203.61717342943,32.3970023637758,-8.87881757906984,193.796274306265,-51.7681758995541,42.8667410192856
11/23/2024 4:29:00 PM,183.301209189674,200.011800843599,32.3782394234697,-8.85325105121273,190.236463557589,-51.8041252701808,42.7563120254677
11/23/2024 4:30:00 PM,179.990602923678,196.409512354268,32.359198413724,-8.82704846177989,186.680956844116,-51.8403553412167,42.6456227929284
11/23/2024 4:31:00 PM,176.684286080726,192.810581787477,32.3398799004113,-8.80021064905986,183.130019906698,-51.8768643905904,42.5346798407047
11/23/2024 4:32:00 PM,173.382509593812,189.215283236984,32.3202844968058,-8.77273855937869,179.58391853808,-51.9136506297656,42.4234897529506
11/23/2024 4:33:00 PM,170.085524460631,185.623891189605,32.3004128646634,-8.7446332493123,176.042918705593,-51.9507122029391,42.3120591830638
11/23/2024 4:34:00 PM,166.7935814548,182.036680210319,32.2802657121296,-8.71589588128586,172.507286243265,-51.988047190298,42.2003948448005
11/23/2024 4:35:00 PM,163.506931348573,178.453925186421,32.2598437958417,-8.68652772951645,168.977287092192,-52.0256536057211,42.0885035200943
11/23/2024 4:36:00 PM,160.225824625493,174.875901014499,32.2391479189281,-8.65653017437512,165.453186993279,-52.0635293992141,41.9763920499103
11/23/2024 4:37:00 PM,156.950511590286,171.30288272092,32.2181789320179,-8.62590470513919,161.935251606812,-52.1016724561752,41.8640673384482
11/23/2024 4:38:00 PM,153.681242302551,167.735145389749,32.1969377329363,-8.59465291994115,158.423746442806,-52.1400805983536,41.7515363514454
11/23/2024 4:39:00 PM,150.41826647749,164.172964054849,32.175425266128,-8.56277652478661,154.91893675563,-52.1787515848155,41.6388061132164
11/23/2024 4:40:00 PM,147.161833473619,160.616613686913,32.1536425227675,-8.53027733246403,151.421087531666,-52.217683111651,41.5258837065876
11/23/2024 4:41:00 PM,143.912192281423,157.066369180926,32.1315905409865,-8.49715726625959,147.930463478968,-52.2568728129453,41.4127762731083
11/23/2024 4:42:00 PM,140.669591401611,153.522505223326,32.1092704046751,-8.46341835382213,144.447328897427,-52.2963182620237,41.2994910092407
11/23/2024 4:43:00 PM,137.434278886624,149.985296337775,32.0866832444186,-8.42906273204357,140.971947724136,-52.3360169705581,41.1860351680757
11/23/2024 4:44:00 PM,134.206502220761,146.455016753309,32.0638302365241,-8.39409264448863,137.504583406382,-52.3759663904965,41.0724160558008
11/23/2024 4:45:00 PM,130.98650830605,142.931940389475,32.0407126028014,-8.35851043991942,134.045498886778,-52.4161639146437,40.9586410313861
11/23/2024 4:46:00 PM,127.774543450488,139.416340842579,32.0173316110286,-8.32231857526585,130.594956592255,-52.4566068761318,40.8447175067208
11/23/2024 4:47:00 PM,124.570853267229,135.908491275646,31.9936885739347,-8.28551961189055,127.153218325987,-52.4972925502919,40.7306529432832
11/23/2024 4:48:00 PM,121.375682610449,132.408664347096,31.9697848489272,-8.24811621720505,123.720545200135,-52.5382181553795,40.6164548503559
11/23/2024 4:49:00 PM,118.189275676242,128.917132321395,31.9456218388135,-8.21011116292174,120.297197744467,-52.5793808518259,40.5021307889061
11/23/2024 4:50:00 PM,115.011875725431,125.434166764458,31.9212009899818,-8.17150732594268,116.883435609398,-52.6207777452742,40.3876883619699
11/23/2024 4:51:00 PM,111.843725280142,121.960038758509,31.8965237936475,-8.13230768572771,113.4795177781,-52.6624058845432,40.27313522211
11/23/2024 4:52:00 PM,108.685065900593,118.495018656497,31.8715917845383,-8.09251532717894,110.085702327362,-52.7042622647014,40.1584790636768
11/23/2024 4:53:00 PM,105.536138169165,115.039376064109,31.8464065403196,-8.05213343563036,106.702246410742,-52.7463438275997,40.0437276224465
11/23/2024 4:54:00 PM,102.39718178332,111.593379940373,31.8209696828977,-8.01116530059789,103.329406359264,-52.7886474602543,39.9288886793701
11/23/2024 4:55:00 PM,99.2684352984871,108.157298314933,31.7952828759492,-7.96961431173372,99.9674374053906,-52.8311699988978,39.8139700514026
11/23/2024 4:56:00 PM,96.150136232157,104.731398400766,31.7693478258248,-7.92748395912963,96.6165937958222,-52.873908228074,39.6989795956685
11/23/2024 4:57:00 PM,93.0425209936732,101.315946516451,31.7431662812834,-7.88477783435496,93.2771287155221,-52.9168588809548,39.5839252069612
11/23/2024 4:58:00 PM,89.9458247805942,97.9112079705289,31.7167400323348,-7.84149962744504,89.9492941776894,-52.9600186415362,39.468814814336
11/23/2024 4:59:00 PM,86.8602816140311,94.5174470993992,31.6900709105458,-7.79765312736799,86.6333410615112,-53.0033841446031,39.3536563825335
11/23/2024 5:00:00 PM,82.8915057780273,89.8423455309652,31.6625030909904,-7.74072189418575,82.1692424706073,-53.0690005338026,39.1995591887902
11/23/2024 5:01:00 PM,79.8289655798454,86.4713285922837,31.6353538806986,-7.69575056513417,78.877799781619,-53.1127672349595,39.0843286986505
11/23/2024 5:02:00 PM,76.7782726753527,83.1120756566142,31.6079675354602,-7.65022289344688,75.5989835354747,-53.1567292978749,38.9690742515151
11/23/2024 5:03:00 PM,73.7396557371588,79.7648464495554,31.5803460475159,-7.60414305450672,72.333039386585,-53.200883170596,38.853803932899
11/23/2024 5:04:00 PM,70.7133419946261,76.4298994231026,31.5524914482602,-7.55751531660916,69.0802115686721,-53.2452252560046,38.7385258548626
11/23/2024 5:05:00 PM,67.6995572234218,73.1074917423072,31.5244058080875,-7.51034404372694,65.8407428845122,-53.2897519136469,38.623248155861
11/23/2024 5:06:00 PM,64.6985256297523,69.797879155729,31.4960912351652,-7.46263369069788,62.6148745810262,-53.3344594607146,38.5079789964344
11/23/2024 5:07:00 PM,61.7104698833472,66.5013160301064,31.4675498758799,-7.41438880495911,59.4028463839413,-53.3793441718532,38.3927265604837
11/23/2024 5:08:00 PM,58.7356110190407,63.2180552394084,31.4387839135296,-7.36561402311645,56.2048963929887,-53.4244022815431,38.2774990517633
11/23/2024 5:09:00 PM,55.7741683695869,59.9483480888957,31.4097955679661,-7.3163140733468,53.0212610083869,-53.4696299848602,38.1623046911566
11/23/2024 5:10:00 PM,52.8263596618745,56.6924444188993,31.3805870960578,-7.26649376995396,49.8521750345119,-53.5150234366973,38.0471517207008
11/23/2024 5:11:00 PM,49.8924007760031,53.4505923367472,31.3511607894807,-7.21615801555526,46.6978714201929,-53.5605787554989,37.9320483940736
11/23/2024 5:12:00 PM,46.9725058422406,50.2230383212273,31.321518975569,-7.16531179893559,43.5585813629621,-53.6062920221809,37.8170029805597
11/23/2024 5:13:00 PM,44.0668871766337,47.0100271492651,31.2916640164659,-7.1139601945124,40.4345342391083,-53.6521592817882,37.7020237624978
11/23/2024 5:14:00 PM,41.1757551790313,43.8118017806077,31.2615983079836,-7.06210835901583,37.3259574930777,-53.6981765449264,37.5871190312764
11/23/2024 5:15:00 PM,38.299318372698,40.6286033989856,31.2313242800293,-7.00976153407373,34.2330766804844,-53.744339787878,37.4722970889259
11/23/2024 5:16:00 PM,35.4377832897993,37.4606712828833,31.2008443951128,-6.95692504084127,31.1561153431585,-53.7906449545076,37.3575662435425
11/23/2024 5:17:00 PM,32.5913544649673,34.3082427956175,31.1701611480946,-6.90360428169856,28.0952950029609,-53.8370879573827,37.2429348090132
